"","x"
"1148",498.1422
"1149",593.73995
"1150",552.62065
"1151",583.54725
"1152",393.68955
"1153",516.6795
"1154",522.71965
"1155",541.05715
"1156",344.4
"1157",531.71265
"1158",548.1893
"1159",472.1278
"1160",510.1069
"1161",486.2257
"1162",419.630750000001
"1163",290.4506
"1164",242.9224
"1165",207.9801
"1166",192.24675
"1167",191.11385
"1168",249.2071
"1169",272.3759
"1170",232.77585
"1171",258.10875
"1172",281.3909
"1173",294.53925
"1174",270.8788
"1175",202.1923
"1176",248.21425
"1177",260.39985
"1178",275.0691
"1179",219.7332
"1180",222.74775
"1181",217.7588
"1182",196.3372
"1183",354.48605
"1184",541.71415
"1185",533.06625
"1186",549.1415
"1187",564.7243
"1188",602.21865
"1189",594.14315
"1190",563.506
"1191",541.7534
"1192",396.01825
"1193",588.21565
"1194",565.87905
"1195",568.28955
"1196",614.00015
"1197",486.80955
"1198",491.55525
"1199",448.0186
"1200",316.2555
"1201",322.6526
"1202",259.0936
"1203",244.45675
"1204",266.0459
"1205",227.7657
"1206",240.1096
"1207",246.66425
"1208",244.7254
"1209",251.5077
"1210",246.5868
"1211",229.25885
"1212",233.7564
"1213",209.87535
"1214",186.2204
"1215",179.80255
"1216",195.4623
"1217",174.7947
"1218",575.53705
"1219",521.116350000001
"1220",596.74755
"1221",644.17205
"1222",597.3688
"1223",570.3497
"1224",592.16375
"1225",611.33905
"1226",610.78485
"1227",572.6459
"1228",531.71995
"1229",515.40605
"1230",443.4788
"1231",345.40585
"1232",317.15035
"1233",312.28005
"1234",278.47155
"1235",311.97035
"1236",286.4379
"1237",262.89135
"1238",214.4459
"1239",303.98655
"1240",258.2205
"1241",302.2235
"1242",306.112
"1243",190.29175
"1244",168.50555
"1245",215.9833
"1246",176.35495
"1247",187.607
"1248",166.55445
"1249",161.4564
"1250",115.67645
"1251",591.5972
"1252",571.6533
"1253",661.4998
"1254",638.359
"1255",605.95985
"1256",605.32305
"1257",520.2233
"1258",545.7346
"1259",550.30545
"1260",495.7558
"1261",433.0323
"1262",440.9598
"1263",354.25465
"1264",334.23635
"1265",352.8671
"1266",319.0742
"1267",240.1058
"1268",199.56435
"1269",250.4077
"1270",216.08735
"1271",197.73905
"1272",166.4796
"1273",148.821
"1274",152.2851
"1275",224.92125
"1276",201.1454
"1277",152.75995
"1278",117.93405
"1279",540.50275
"1280",640.65695
"1281",568.46
"1282",595.88225
"1283",632.28125
"1284",629.5652
"1285",558.0498
