"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"11081","x-95.0881805419922y31.1714496612549",2019-09-17 12:00:00,0.117936044931412,2019-10-16 12:00:00,0.166518524289131,2019-10-16 18:00:00,0.164837121963501,NA,NA,"al112019"
"11082","x-94.9948196411133y31.1714496612549",2019-09-17 12:00:00,0.117396958172321,2019-10-16 12:00:00,0.171315491199493,2019-10-16 18:00:00,0.169633388519287,NA,NA,"al112019"
"11083","x-94.9014587402344y31.1714496612549",2019-09-17 12:00:00,0.269820332527161,2019-10-16 12:00:00,0.332253456115723,2019-10-16 18:00:00,0.330795407295227,NA,NA,"al112019"
"11084","x-94.8080978393555y31.1714496612549",2019-09-17 12:00:00,0.12434858083725,2019-09-19 12:00:00,0.188471153378487,2019-10-11 03:00:00,0.150471091270447,NA,NA,"al112019"
"11085","x-94.7147369384766y31.1714496612549",2019-09-17 12:00:00,0.112589709460735,2019-09-19 12:00:00,0.179141864180565,2019-10-11 03:00:00,0.139256328344345,NA,NA,"al112019"
"11086","x-94.6213684082031y31.1714496612549",2019-09-17 12:00:00,0.111092679202557,2019-10-16 12:00:00,0.176583588123322,2019-10-16 18:00:00,0.175103187561035,NA,NA,"al112019"
"11087","x-94.5280075073242y31.1714496612549",2019-09-17 12:00:00,0.129590734839439,2019-10-16 12:00:00,0.205784067511559,2019-10-16 18:00:00,0.204639315605164,NA,NA,"al112019"
"11088","x-94.4346466064453y31.1714496612549",2019-09-17 12:00:00,0.161385208368301,2019-10-16 12:00:00,0.236201822757721,2019-10-16 18:00:00,0.235069826245308,NA,NA,"al112019"
"11089","x-94.3412857055664y31.1714496612549",2019-09-17 12:00:00,0.182458266615868,2019-10-16 12:00:00,0.243759453296661,2019-10-16 18:00:00,0.242593482136726,NA,NA,"al112019"
"11090","x-94.2479248046875y31.1714496612549",2019-09-17 12:00:00,0.187498807907104,2019-10-16 12:00:00,0.24769301712513,2019-10-16 18:00:00,0.246535494923592,NA,NA,"al112019"
"11091","x-94.1545639038086y31.1714496612549",2019-09-17 12:00:00,0.169951573014259,2019-10-14 21:00:00,0.225173577666283,2019-10-15 21:00:00,0.219945549964905,NA,NA,"al112019"
"11092","x-94.0612030029297y31.1714496612549",2019-09-17 12:00:00,0.176069602370262,2019-10-16 12:00:00,0.230505287647247,2019-10-16 18:00:00,0.228804484009743,NA,NA,"al112019"
"11093","x-93.9678421020508y31.1714496612549",2019-09-17 12:00:00,0.168920949101448,2019-10-16 12:00:00,0.23067432641983,2019-10-16 18:00:00,0.229014590382576,NA,NA,"al112019"
"11094","x-93.8744812011719y31.1714496612549",2019-09-17 12:00:00,0.167184218764305,2019-10-16 12:00:00,0.229356482625008,2019-10-16 18:00:00,0.228086113929749,NA,NA,"al112019"
"11095","x-93.781120300293y31.1714496612549",2019-09-17 12:00:00,0.269330084323883,2019-10-16 12:00:00,0.328935772180557,2019-10-16 18:00:00,0.327842324972153,NA,NA,"al112019"
"11096","x-93.6877593994141y31.1714496612549",2019-09-17 12:00:00,0.271594434976578,2019-10-16 12:00:00,0.330585062503815,2019-10-16 18:00:00,0.329527378082275,NA,NA,"al112019"
"11097","x-93.5943984985352y31.1714496612549",2019-09-17 12:00:00,0.271499156951904,2019-10-16 12:00:00,0.332740396261215,2019-10-16 18:00:00,0.331697434186935,NA,NA,"al112019"
"11098","x-93.5010375976562y31.1714496612549",2019-09-17 12:00:00,0.230370864272118,2019-10-16 12:00:00,0.295523226261139,2019-10-16 18:00:00,0.294480532407761,NA,NA,"al112019"
"11099","x-93.4076766967773y31.1714496612549",2019-09-17 12:00:00,0.214295253157616,2019-10-16 12:00:00,0.276257544755936,2019-10-16 18:00:00,0.274738311767578,NA,NA,"al112019"
"11100","x-93.3143157958984y31.1714496612549",2019-09-17 12:00:00,0.217659398913383,2019-10-16 12:00:00,0.277983695268631,2019-10-16 18:00:00,0.276281952857971,NA,NA,"al112019"
"11101","x-93.2209548950195y31.1714496612549",2019-09-17 12:00:00,0.21706049144268,2019-10-16 12:00:00,0.273875802755356,2019-10-16 18:00:00,0.272109180688858,NA,NA,"al112019"
"11102","x-93.1275939941406y31.1714496612549",2019-09-17 12:00:00,0.238211616873741,2019-10-16 12:00:00,0.28976833820343,2019-10-16 18:00:00,0.28782793879509,NA,NA,"al112019"
"11103","x-93.0342330932617y31.1714496612549",2019-09-17 12:00:00,0.219828709959984,2019-10-16 12:00:00,0.269123822450638,2019-10-16 18:00:00,0.267345070838928,NA,NA,"al112019"
